,video_id,Duration,madeForKids,Comments
0,3C66w5Z0ixs,PT18M38S,False,"['*Whether she moved on, whether sheâ€™s been seeing someone else, whether she is avoiding being in a relationship or not, we are still here for you Brandon. Your fans will never leave.*', ""I can't imagine what Brandon would have felt editing this video. It just shows how hardworking and dedicated of a YouTuber he is. He puts his emotions to the side to create content for us. No matter what happens....The Brawad Squad is always here to show you love and support manâ¤"", 'when Brandon said ""i can\'t live without this girl"" and she will be the mother of my child I cried', 'Whoâ€™s here after jackie saying no to brandon\n\n\nğŸ‘‡', ""I feel bad for brandon and Anthony getting his Hope's up respect to brawadis"", 'You can see how hurt Brandon is we all love you Brandon were here for you heâ€™s been one of the hardest most working YouTubers out there that I know I respect Brandon hope you feel better bro we love you', 'The amount of work this man put  in  just shows how much of a humble man he is. Not using any expensive things or using his money to make things look better. Respect', 'I feel like ever since Brandon moved into his new house Jackie and Brandonâ€™s relationship changed', 'Jackie has been leading this man on for years making him think that she still could be all his. The way she made him turn off the camera like that just hurts differently because we all thought we knew they were gonna get back together at some point. I feel bad for Brandon.', 'I respect her choice â¤ï¸ if sheâ€™s not ready shes not ready. And I love that Brandon understands, and wants to talk through everything. â¤ï¸', 'I feel for you. The effort and excitement that went into making this video was so sweet. Dont stress it, youâ€™ll find your appreciation ğŸ˜‡', ':( I love yâ€™all! I hope everything works out in the end! Prayers for whatever Jackie is going through and mad respect for you for how you respect her! Not many dude out here like that! â¤ï¸ prayers for you both to find happiness in the end!ğŸ™ğŸ¼', 'Ik i ainâ€™t the only one who has been checking like every hour for Brandonâ€™s new vid about him and Jackie', 'If she honestly says no,Brandon is a humble and good guy,heâ€™ll find someone else to stay by his side.Still have hope tho ğŸ¤', ""Anthony: throws glass cup in excitement. Anthony's heart when Jackie says no: glass breaks"", 'I can feel his pain man, I could never imagine the things heâ€™s feeling rn, I wanna cry for this man bro.', 'Let me break this down. A few weeks ago Jackie said she didnâ€™t want to film. Then they filmed again. And Jackie vibe was just off. The wisdom tooth video was the icing on a disastrous cake. It hurt Brandon that Jackie said she went on dates. It hurt Brandon so much he made a reaction video (something he never really does) to question Jackie about it. And Jackie felt uncomfortable. When this video happen..... as soon as Jackie walked into the house and Brandon hugged her..... she didnâ€™t wrap her head around.', 'She really answered the call and came over when she was seeing someone else. She belongs to the streeeets', 'The fact that he dressed up for her instead of just in shorts and a plain white shirt, respect', ""Anthony's reaction is how a majority of people have been feeling inside.""]"
1,M9Pmf9AB4Mo,PT2M18S,False,"['She was fighting two squads and got flanked, luckily not third partied', 'Ramparts shop: is literally *burning* down.\n\nBlisk: hey you, youâ€™re finally awake', ""Rampart: *life's work burning around her*\nBlisk: let's play RAID SHADOW LEGENDS"", 'We literally got 3 potential characters in one cinematic', 'Iâ€™m loving the animation. Wouldnâ€™t mind seeing a Netflix season special.', 'Me: *has a heart attack from eating too much nacho bell grande at taco bell.*\n\nMe: *wakes up in hospital*\nBlisk: ""well you put up one hell of a fight kid, welcome to the apex games""\nCooper: bro wtf', 'This should be a series because the art style is Magnificent.', 'Would definitely love a campaign mode, you just gotta love the characters', 'Bliss is like most randoms,they engage when youâ€™re on the verge of death and all they do is give you some light ammo\n\nAlso I like how the shield button is called â€œcustomer serviceâ€', ""1:40 this is exactly how fast i want her walls's deployment time to be ğŸ˜‚"", 'Blisk is a wave of nostalgia, that voice and the card just bring me back (4 years)', 'This furthers my belif that rampart is the most underated character', '*Blisk casually walks in the fire with Rampart half dead*\n""Today sponsor is raid shadow legends""', 'Blisk going around giving cards out like he did to pilot cooper. Pilot cooper would be a nice character.', 'They should definitely make an Apex cartoon series. Iâ€™m so happy to see such a diverse cast of characters.', 'They really need an Apex movie and an Overwatch one too. Because the characters and storylines are so intriguing.', 'Bangalore: ""...and then Elliot turned himself into a pickle and said ""I\'m Pickle Witt""\n*[Slams glass down]*\n""Funniest shit I\'ve ever seen""', ""Rampart's shop being incinerated\n\nBlisk: It's your lucky day kid\nRampart: Listen here you little sh. . ."", 'Blisk always giving people cards when stuff is on fire around them.', 'I love when they add new content']"
2,J78aPJ3VyNs,PT22M10S,False,"[""Let's see what memes you cooked up while I was gone!"", 'Next vid: "" jacksepticeye drank water Jesus and died horribly ""', 'Therapist: â€œJackshrekticeye isnâ€™t real; he canâ€™t hurt you.â€ \n\nJackshrekticeye:', ""Holy shit, dont know if anyone has thought of this before but the slogan for Jack's coffe company should be: \nIt's bean time."", 'This man just Rick rolled us with the hot choco i feel like a proud parent', 'Jack goes on hiatus\nMy ears: *healing*\nJack comes back\nMy ears: *back to square one*', 'normal people: *sigh* music to my ears\njack:\nâœ¨M U S I C  T O  M Y  T I T T I E Sâœ¨', ""it's good to have you back ğŸ’š"", 'â€œWhat did you do while I was gone?â€ \nI actually took the time to take a break from social media myself! I definitely needed the break more than I realized! I feel SO happy and refreshed, Iâ€™m glad you do too! I totally recommend taking that sort of break. Anyways, WELCOME BACK JACK ğŸ‘â˜ºï¸', ""Felix's facial hair is numbers\nJack's abs are the windows logo"", '""No more Mr. Nice...Septic...""\nSeÃ¡n. C\'mon man. It was right there. \nNo more Mr. Nice EYE.', 'Seanâ€™s coffee shop\\bed and breakfast should be called top oâ€™ the morn inn', ""I envy SeÃ¡n's ability to just disconnect from the internet when he needs to."", 'Sean: hereâ€™s a picture of packaging *shows picture for 0.1 seconds*\n\nMe: *pauses to see what it is*\n\nSean: *rick rolls me*\n\nMe: â€œI see you have outsmarted my outsmartingâ€', 'I have never been fully rickrolled. For the first to be from Sean is an absolute win in my book. well done. Someone finally got me.', ""Therapist: JackShrekticEye is'nt real, he can't hurt you.\n\nJackShrekticEye: 14:12"", 'I honestly kinda miss the â€œTop of the mornin to ya laddiesâ€ but he is still one of my favorite Youtubers. His newer content is still really funny and entertaining! Still, every now and then you will probably miss what you were used to. \n\n\n\n\n\nWell thatâ€™s a bit cheesy, anyway have a nice day!', '""i\'ll drink water jesus""\n\nme: Jack, don\'t start the Bubonic Plague again dude.', 'Who else feels like his voice is nostalgic.', 'Jack: ""If I get 150K likes on this video, I\'ll drink water Jesus""\nMe, looking at the 424K likes on this video ""Oh *dear* ""']"
3,kXLn3HkpjaA,PT1M1S,False,"['Which 2020 XXL Freshman is your favorite?', 'Rod Wave just seems like such a nice guy, â€œIâ€™m whoever you need me to be man, for realâ€', 'this cypher not even out yet and its still better than lil moseyâ€™s freestyle', 'This isnâ€™t even Moseyâ€™s year and we still roasting him', ""Baby Keem is that type of friend in the groupchat that doesn't talk and just looks at the convos"", 'Imagine Polo g and tjay going back to back on their cypher', 'Nothing they spit will compare to this greatness: â€œGahdamn, I feel like man.â€ So inspirational', 'Donâ€™t let this distract you from the fact that lil mosey woke up like the man', 'Itâ€™s always that one artist that we have never heard of before. Hopefully they donâ€™t disappoint.', 'Sad Fact: Pop Smoke was the first choice for this years Freshman Class.', ""CHIKA IS SO SLEPT ON!! GLAD SHE'S GETTING THE RECOGNITION SHE DESERVESğŸ™ŒğŸ½ LYRICALLY DOPE AS F*Kâ¤"", 'This is cool and all, but donâ€™t let this distract you from the fact that lil mosey woke up like the man', 'Lil Tjay And Polo G on a cypher together would be dope asff bc theyâ€™ve already got so much chemistry together in music from the songs theyâ€™ve made i feel like it would be fun too watch and a good ass rap', 'Remember when XXL was supposed to help small upcoming artist instead of helping artist who are bigger than XXL themselves', 'Iâ€™ll wait for the â€œI got up out my birkin, itâ€™s hurtinâ€™, she say she a virginâ€ line from Lil Tjay.', ""Pop smoke would've been on xxl but things happen. R.I.P POP"", 'I know one thing for sure NLE, Polo, Jack Harlow, and Lil Tjay better be in a group together', 'If polo tjay and fivio arenâ€™t together on theirs that will be a shame', 'Petition for Pope Smoke to be inducted as an honorary freshman.                                    (ğŸ‘ğŸ¿ for signature)', 'We all already know polo is gonna go offf â›½ï¸ğŸ’ªğŸ½ğŸ’¯ğŸ”¥ğŸ”¥']"
4,VIUo6yapDbc,PT37M20S,False,"['WEâ€™RE SO OBSESSED!!!! Thank you guys times a million!!!', 'I have no idea why but I couldnâ€™t seem to picture how this would all come together. I thought all the different reds would look too kitschy and dark. But of course I was so very wrong and the end result was so amazing. I am so fascinated by your brains and your ability to come up with these concepts. The ability to plan it and see it in your head is incredible! Beautiful room and amazing job!', 'kate: throwpillows\njoey: throws pillows', 'Anyone else sitting in their bed watching this on their phone wishing they had a Movie Theatre to watch it in??', ""I love how Joey looks at Kate while she's talking to the camera,That's pure love right there !"", 'Not much to do w the actual vid but just, three underrated things. Their theme song, their editing illustrations on what theyâ€™re going to do to the room, their hair. RIGHT?', 'Can we take a moment to appreciate how Kate and Joey are working hard to give us amazing and entertaining content and all the while still taking all these extra steps to social distance and keep them, the LaBrant family, and all their workers safe! Thank you guys your amazing! Creative weirdoes for life! Also get better soon baby Z!!!', ""Before, sometimes, you did renovations that people did not have the money for, but sponsors kicked in and made it happen. Y'all are still going to do some of those, please? I love seeing big YouTube folk with millions of dollars getting upgrades in taste too. Don't get me wrong. I LOVE those episodes. I loved seeing you taking care of a sister! I just also love the ethics of you taking care of people who don't really have the money to take care of their selves. That part is important too and seems noticeably less common than it once was."", 'Like seriously how do you guys think of these little detailed touches that just makes it even better. You guys are so creative. Love the positive vibes that I get from your videos.', '""Red on red never looks good together""\n\nMr kate: *hold my paint brush*', 'Movie theatre vibes are so real, the curtains and round lights complete the look.', 'Joey giving off some billy Ray Cyrus vibes with his hair.', 'mr. kate said: ""if weâ€™re doing a movie theatre room, we might as well go all out!"" and iâ€™m here for it', ""It cracks me up that Joey always looks at Kate when she's talking rather than the camera. Such an active listener."", ""I love the red colors and red sofa's in the movie theatre rooms so warm and cozy!! Again Mr Kate and Joey GREAT JOB!!!"", 'I love how these videos are edited!! Such amazing quality', 'I love these â€œcelebrityâ€ Collabs, so NO hate, but after all of them Iâ€™ve seen, I was watching Savanah thank Kate & Joey, and when she was saying how thankful they were... it hit me, that Iâ€™m sure Cole & Sav ARE grateful, but since they probably have enough money to afford this themselves I thought it might be a good idea that for every â€œcelebrityâ€ makeover they did, that the celebs donate a decent amount for Mr. Kate to do someone elseâ€™s home who couldnâ€™t afford it, and maybe not just one room, but enough funding for a few rooms, or a condo/small home, etc.   ...? I dont know i just thought it sounded good.  Obviously I donâ€™t know if the celeb or a sponsor or Mr. Kate themselves fund these makeovers, but like I said, just a suggestion.  Spread the love!  Loved this video, as always.  â¤ï¸', 'How do you guys only have 4 million?! This is one of my favorite, most mature, raw, amazing edited channel and videos. Praying that baby Z gets better and they find answers soon. This series with this family doesnâ€™t seem so forced, seems like such a laid back friendship forming unlike some other families youâ€™ve done projects for.', 'Why did I ever doubt Kate??  Iâ€™ve loved everything Iâ€™ve ever seen her do! For some reason the Red in Red on red on red was causing me to cringe. But when I saw the final product... agh! I wanted to visit right away! Perfection as always!!! I am so sorry I doubted you Kate. Iâ€™ve learned my lesson ğŸ¤©', ""The personal touches, attention to detail, playful creativity, sheer talent, and totally different custom style of each Mr. Kate makeover is truly so sweet and inspiring and clearly based on a core value of happy family/couple togetherness. Like the custom movie posters and nursery soccer team animal paintings, oh my gosh, those could easily be family mementos for years. I'm building a branding and website business and hope to make my clients feel just as special and their style and tastes brought to life like that! Mr. Kate is an example of a strong, meaningful brand and a brand inspo for me and I'm sure so many! â™¥ï¸ğŸ¦‹""]"
5,w-aidBdvZo8,PT24M51S,False,"[""Thank you for sharing your incredible journey ğŸ™Œ For everyone out there wondering, it's time once again to get schooled ğŸ€"", 'The Professor is so good, no one can break his ankles except himself lol RESPECT', ""Professor, you saved me from a major injury and surgery.  I'm 50 and started having some minor ankle pain.  Because I had seen your story, I went into the foot doctor long before I would have normally.  She told me I had an ankle bone spur because of a tight Achilles, and that I would have needed surgery if I waited longer.  Now I'm stretching the Achilles and icing it several times a day so I don't have to have surgery where they'd cut my Achilles in order to shave the bone spur.  So thank you, and all love and respect to you!"", 'Going through the same thing right now tore my Achilles recently just had surgery Iâ€™m just ready for the journey and this video is really helping me in all honesty. A big salute to the Professor. ğŸ’¯', 'Youâ€™re looking at a man who doesnâ€™t make compromises when it comes to his game. If anyone can come back 100% from an Achilles rupture, itâ€™s the professor.', 'Iâ€™m glad youâ€™re feeling better. Iâ€™m actually going through this right now. Iâ€™m on day 4 so my journey is barely starting. Your video gives me hope that maybe one day Iâ€™ll get back to what I love doing.  All the best to you Professor!', 'His camp deserves the utmost respect, not a single leak of the injury. Thatâ€™s family.', 'There\'s only one word you can say to a person recovering from any injury, especially an athlete and that is. \n*""Respect.""* ğŸ’¯ ğŸ’ª', 'that physical therapist broke my heart when he said he wanted to play basketball with the same quickness, and she said how about walking as a goal instead.', 'I like Professorâ€™s personality , no matter what happened to him , i think he can still be able to chill and meanwhile , face to the obstacle strong-willed.', 'So happy to the professor recovered from this. The motivation he gives us priceless!', 'Iâ€™m 2 months out from my surgery and honestly watching this gave me so much hope going back to basketball. Iâ€™m excited to be back hooping at the college level now that I see itâ€™s possible. Thank youu!', 'RESPECT ! For the come back and the fact to hold the footage , the news and everything and upload that after everything came back to normal .... \nwish you the best for the future', 'The tear that came in my eye when you shot that first 3 pointer. I lived that day, and I felt that pain. Glad you pushed through, stay healthy my guy.', ""Wow.  Very cool to get a glimpse of the full rehab process.  It makes you realize the total grind it is to work your body back from that severe of an injury.  Very sorry to see the injury on the last video I checked out of yours...but equally glad to see you've persevered and gutted it through to being back in shape to play.  Well done and good luck!"", 'This was so well done. Like a straight up professional documentary. Props my guy, and glad you recovered :)', 'Bro everyone I know loves you! Youâ€™re a talented, genuine, kind, generous of heart and spirit, inspirational, respectful to your competitors (even when you clown them hard, lol) , an incredible roll model. We all love you!...god bless you my good brother! â¤ï¸', 'Ruptured my Achilles playing ball last week, gotta get this taken care of so I can get back to work on & off the court, wish me luck brother this video is motivating.', 'Iâ€™m so glad you posted this after you recovered â¤ï¸', 'Commented before watching, watched the full video and glad to see youâ€™re already recovered and healed brother. Praise God man! Inspirational for me because I didnâ€™t fully recover but itâ€™s never too late to grind and get back.']"
