,video_id,Duration,madeForKids,Comments
6,uet14uf9NsE,PT25M55S,False,"['Les is so slept on ğŸ¤¦ğŸ»\u200dâ™€ï¸ Sheâ€™s great at everything! She bakes cooks does makeup great mother great girlfriend unproblematic influencer she had great merch and makeup collaborations beautiful inside and out ğŸ˜âœ¨ keep doing you girls donâ€™t let the 168 haters mess up your video ideas they still tune in at the end of the day ğŸ’…ğŸ»âœ¨ğŸ¤ğŸ¼', 'Itâ€™s crazy how everyone is coming at her for the way her room is arranged! If anything I love how humble she is by purchasing things everyone can get & not trying to act like she has the perfect beauty room, all expensive like every other YouTuber! LOVE YOU LESğŸ¥°ğŸ’—ğŸ’—ğŸ’—', 'I didnâ€™t realize how big Gael has got until Les carried him ğŸ¥º heâ€™s such a big boy now', 'Gael is gonna be a chatterbox just like momma lol ğŸ¥° already comfortable in front of the camera lol', ""Such a cute baby and family. So happy to see how much you've grown since you first started...endless blessings to you and the family babygirl."", 'I LOVE YOU LES!! ğŸ’• We need more humble and kind influencers like you!!', 'Heâ€™s gonna be so advanced because of the fact you talk to him regular and not like a baby, luv it ğŸ¥°ğŸ¥ºğŸ¥º', ""He's super cute. Bien listo que se ve baby G. Loved the intro."", 'So great of you to spend time with your family. When we surround ourselves with people who love us we are able to live full out!', 'Love the new intro! Great family summer vibes! â˜€ï¸â˜€ï¸', 'Of course Les is a wonderful Mom and Alex seems so hands on. Great to see. Beautiful family', 'Awe... intro came out GREAT ğŸ‘ GAEL LOOKS SO HAPPYğŸ˜â¤Really, really nice ğŸ‘Œ', 'I like how they donâ€™t dress baby G in designer clothes like other youtubers', 'So freaking cute!  Baby Gael took the show! ğŸ˜\nGod bless you guys! ğŸ’“', 'I loved the clip where you were talking to him in full sentences! Gael is gonna be such a smart and articulate boy!', 'Short, SWEET & simple is the best!! Love yâ€™all ğŸ’›ğŸ’› Diosito los bendiga siempre ğŸ™ğŸ¾', 'Love it Les!  I love watching yâ€™all! Wishing yâ€™all map much more success â¤ï¸', 'I love your intro Les!!! You guys are so cute, and baby G is the cutest for sure. Que Dios te bendiga siempre.', 'Anyone else find themselves smiling like idiots when Alex and Les talk to Baby G? ğŸ™‹ğŸ»\u200dâ™€ï¸ğŸ˜‚', 'ok but can can we acknowledge the fact that this video is trending #7! way to go guys, the intro was beyond cuteeeâ¤â¤â¤']"
7,ua4QMFQATco,PT18M10S,False,"['Every educational Youtuber knows and shares your pain.', 'I appreciate that your animator drew himself eating crayons', ""I wish everybody would be like this when they make a mistake. Not only did you publicly admit you were wrong, but you told us the truth, and explained why you were wrong. Imagine how much better the world would be if everyone did this. You're great, Grey."", 'â€œIf I had more time, I would have written a shorter letter.â€ -Dumbledore, Lord of the Rings', ""I've been on a CGP Grey binge.  Seriously, how did I not know about this channel years ago?  These are some of the best videos on the internet."", 'â€œIf I had more time, I would have written a shorter letter.â€ -Tom Scott', ""The fact that Grey was so upset about making a mistake that I personally would have forgiven easily shows how talented and committed he is to his content. Really it's very impressive. I would've been happy with a 90 second footnote."", 'â€œIf I had more time, I would have written a shorter letter.â€\n\n-Mark Twain\n-Abe Lincoln (8:00)\n-Blaise Pascal (17:35)\n\nLol, he ascribed that recurring quote to at least 3 different people. \n\nLoved the subtle joke, Mr Grey. \nCheers.', '""How do we know ANYTHING is true?""\n\nHits too hard.', 'Me who watched this all the way through even though I watched none of the Tekoi videos:\n*interesting*', 'This commitment to (obsession with) being correct is how we ended up with the Tiffany rabbit hole.\nI see you, Grey.  And thanks.', '""The cost of perfection is infinite.""\nThat\'s true on so many different levels. Your dad must be a philosopher.', 'Fixing a mistake that only a very niche group of people would ever realize is why this channel is so great. Facts matter here.', ""Nice to see someone take an interest in the Cold War.  As a 1980s US Navy officer, I'd like to believe the reason there was less information on SLBMs was because the Navy was better about security."", ""There's owning up to your mistakes, and then there's making an 18 minute video explaining how it happened and why it shouldn't have.\nMad respect!"", ""As someone who's written some fanfics, i completely understand. Nothing's worse than coming back and finding out your research went down the wrong rabbit hole."", ""Ahhhhh yes. This is what it's like to be a perfectionist. I don't know anything about Tekoi or making videos, but I 100% relate to this long winded explanation of thoughts, processes, and the horror of being WRONG!"", ""How to deal with big mistakes you do in public:\n1= Ignore the mistake's exitence (only viable with glitches and lesser blunders)\n2= Double down on it and gaslight the audience to agree with you (Shame on you)\n3= Let go of petty pride, be at peace with your natural lack of perfection, admit you screwed up and do what is necessary to correct it (The right choice Grey picked)"", 'This is why I really like Mr. Grey.', 'CGP Grey: I am not the Messiah\nEveryone: HE IS THE MESSIAH']"
8,SnsPZj91R7E,PT20M28S,False,"['Thanks to you guys for all your love and support I am able to do things like this for my parents ğŸ¥ºğŸ¥ºğŸ’œ', 'This is one of every Mexican kids dream to give our parents back after all of those hard sacrifices they have done for us.â¤ï¸â¤ï¸', '""Les dije que no"" is every parents phrase when you gift them something', ""Who else cried when his dad saw the truck?! Us latinos want to give everything to our parents for giving us everything they could! And the fact laura came and her momma to help her friend that's TRUE ass friendship!!! Congrats on you're new truck!!!"", 'I cried when your dad said ""tienes otra prioridades"" Louie worked so hard for it because he sees his father as his priority like thats on first gen kids trying to give back everything and more than what their parents could give them ğŸ˜­â¤', 'Laura is me saying â€œI had to show my nalgas for a discount â€œ ğŸ˜‚ğŸ¤ª', 'This guy is comedy , Iâ€™ve never heard of him but I see why he has so many followers , Congrats Bro!!', 'Mexican parents are always embarrassed to receive and that shows their humility', 'Mexican parents are so humble, that theyâ€™re shy af to take something so nice and jump in joy. It takes a minute for it to sink in. Youâ€™re such a good kid! Gods going to bless you with so much more.', 'When he said â€œLes dije que no!â€ Thatâ€™s my dad right there! Mexicans parents and proud! ğŸ‡²ğŸ‡½\n\nCongratulations to all of you! I cried ğŸ¥ºâ¤ï¸', 'Me siento.muy orgulloso de que seas Mexicano y que te portes asi con tus padres. ERES UN CHINGON. Felicidades', 'â€œTe dije que noâ€. Thatâ€™s just a humble Mexican parent thing to say.', 'I am extremely proud of you Louie. To give a gift like that to your dad makes you that much more awesome! I cried when your dad opened his eyes. How I wish I could reward my parents like this.', 'Honestly, Laura is one of the best people on this earth. She helped Cass with her bbl , she helped Bramty  with her nose surgery and now she went with Louie to 3 dealerships to find his dad a truck. Laura is such an Angelâ¤ï¸ ğŸ¥º', 'You just accomplished every kids dream! Hands down, being in your 20s & buying a truck cash isnâ€™t something everyone could do ! I love that your humble and no eres creÃ­do; Mad props! God bless you with so much more!', 'I literally cried when Louie told his dad that last year he couldnâ€™t buy him the truck but he saved up since thatâ€™s last time and was able to buy it  ğŸ˜­ğŸ˜­ğŸ¥°ğŸ¥°', 'â€œles dije que noâ€ really shows how humble your dad isğŸ’–', 'Que lindo cuando los hijos valoran a sus padres y les regresan un poco de tanto de lo que ellos hacen por nosotros.  Que Dios te bendiga y te de much more ğŸ˜', 'Laura and her family is literally always so kind and helpful to all of her friends. Sheâ€™s helped out so many people. Bless them!', 'This is every first generation kidâ€™s dream']"
9,SsWHMAhshPQ,PT4M24S,False,"['Se Fue ğŸŒğŸ»\u200dâ™‚ï¸ğŸ† saludos a todos de parte de su Compa Jimmy Humilde ğŸ‡²ğŸ‡½ğŸ‡ºğŸ‡¸ les gusta todo lo que andamos sacando?', 'increible, esto es del futuro', 'Me gusta como cantan los 2 ojalÃ¡ arreglen sus problemas y vuelvan a cantar juntos ovi y nata!!!', 'Soy cubano y sÃºper contento con mi paisano Ovi de como esta sacando la cara por nuestra isla pero todos los de rancho humilde don bien grandes y super agradecido como an apoyado a mi paisano Ovi los mexicanos', 'Yo (Yo)\r\nYo vengo del barrio, yo vengo de nada\r\nYo si vengo desde abajo, ahora quÃ©\u2005dirÃ¡n\u2005los que dieron\u2005la espalda\r\nLa clika que me respalda\r\nAbrazo al que me ayudÃ³, cabrÃ³n, eso a mÃ­ no se\u205fme\u205folvidÃ³\r\nYo\u205fsoy el que\u205fse cayÃ³ y\u205fse levantÃ³ (SÃ­)\r\n\r\nNo\r\nNo me quieran ver la cara de pendejo\r\nPorque yo puedo ser bueno, pero no me dejo (Mera)\r\nPaâ€™ eso tengo un catalejo\r\nPor eso los veo de lejoâ€™\r\nMejor que toâ€™ eso se sabe, eso es viejo\r\nNo cojo lucha, por eso los dejo (Dejo)\r\n\r\nNo\r\nNo me preocupa lo que hablen mal de mi persona\r\nTotal en un Porsche me navego hoy (Jaja)\r\nEn un Porsche me navego hoy (Hoy)\r\nMera, somoâ€™ yo\r\nEn un Porsche me navego hoy\r\nEl AlemÃ¡n, el Nata y el Big Soto, Â¿me entiendeâ€™?, jaja\r\nÃ‰l vio tu vida\r\nÂ¿CÃ³mo fue, eh? (AlemÃ¡n)\r\nYo vengo de abajo y voy paâ€™rriba, nadie me va a parar (Zumba, prrr)\r\n\r\nEl codetÃ³n hasta el ombligo, en\u205fla\u205fcalle\u205fsiempre activo\r\nDios cuÃ­dame\u205fde los falsoâ€™\u205famigoâ€™, yo me cuido de mis enemigos (Pum-pum)\r\nLa calle estÃ¡ picante, suenan los tiroâ€™\r\nPrendo uno en la maÃ±ana y mientras el humo sube yo agradezco que estoy vivo, oh-oh\r\n\r\nMoney, hierva, paâ€™ relajar\r\nAhora tengo tanto que ya no me preocupa gastar\r\nFiesta, y mujeres paâ€™ variar\r\nAhora lo que quiero yo lo tengo y eso no va a cambiar\r\n\r\nUstedes nunca pegaron\r\nEse es el gran mexicano\r\nCuando salimos tumbamos barreras, ahora ya todo bien calmado\r\n\r\nUstedes nunca pegaron\r\nEse es el gran mexicano\r\nCuando salimos tumbamos barreras, ahora ya todo bien calmado\r\n\r\nSi el mundo se acaba yo voy a estar, bebiendo contento con todo mi clan\r\nPasan los momentoâ€™, rifando el pellejo, pero nunca olvido cuando empezÃ³ esto\r\nBien loco, pero bien contento\r\nNi modo, me quedo con esto\r\nCantando y rifÃ¡ndome el puesto\r\nRecuerdos que quedan paâ€™ viejo (Viejo)\r\n\r\nYa valiÃ³ ve***, llegÃ³ el AlemÃ¡n\r\nTodos los perros siempre me ladran\r\nDicen que el morro anda en una Cayenne\r\nPero se equivocan, es una Macan\r\n\r\nSi ayudo a la gente se siente muy bien\r\nPero algunos ni las gracias te dan\r\nMuchos me miran y tiran amÃ©n\r\nYo soy un santo, les cuento naâ€™ mÃ¡s\r\n\r\nMoney, hierva, paâ€™ relajar\r\nAhora tengo tanto que ya no me preocupa gastar\r\nLibros, y libretas paâ€™ fumar (AlemÃ¡n)\r\nUn saludo a la maestra que dijo que yo no lo iba a lograr (Prr)\r\n\r\nMi clika, la que rifa\r\nPuro cholito malilla\r\nTÃº eres un pinche llorÃ³n\r\nTÃº no aguantas la carrilla\r\n\r\nEn el trono, en la silla\r\nMejor cuida a tu morrilla\r\nYo le saco la que brilla\r\nShhh-shhh, mi pandilla\r\n\r\nPuro pesaoâ€™, yo tengo a mi laoâ€™, corridos tumbaoâ€™, el gallo forjaoâ€™\r\nBillete ganaoâ€™, mucho le he chingaoâ€™\r\nEl pinche mexicano quÃ© viva\r\n\r\nTodos me pelan la ve***, a-la-la-la\r\nAlemÃ¡n (Ah-na-na-na)\r\nYah, Nata (Na-na-na)\r\nDÃ­melo Soto\r\nVenezuela (Eh)\r\nMÃ©xico (Ah)\r\nPrrr\r\nDÃ­melo Cano (Todos me pelan la ve***, jaja)\r\nA-AlemÃ¡n\r\nHoy\r\nPrrr\r\nEl problema de esta gente es que no sabe de dÃ³nde uno viene\r\nY se piensan que uno no pasa trabajo, Â¿ah?\r\nQue uno no pasa trabajo paâ€™ llegar hasta aquÃ­ (Rimas)\r\nJa, las cosas no son asÃ­\r\nAquÃ­ somos Rancho Humilde\r\nA-AlemÃ¡n\r\nDÃ­melo Soto, ah\r\n(DÃ­melo Ovi)\r\nPrrr\r\nY quiero enviar un saludo a mi clika, jaja\r\nEllos saben quiÃ©nes son\r\nAsÃ­ suena el Ovi, paâ€™, jaja\r\nUh-uh-uhh', 'DÃ­ganme quÃ© no soy el Ãºnico que piensa que AlemÃ¡n se llevÃ³ el tema ğŸ‡²ğŸ‡½ğŸ”¥ğŸ”¥ğŸ”¥', ""Yo antes escuchaba estÃ¡ canciÃ³n cuando reciÃ©n saliÃ³ despuÃ©s me olvidÃ© de ella y asta hoy me acordÃ© y que temazo es puro pa riba pa'"", 'ESTOY ANSIOSO DE ESCUCHARLA...', 'Desde Venezuela ğŸ‡»ğŸ‡ª apoyando a Big SotoğŸŒŸ Que temazo se han lanzado estos 4, no me cuesta decir que el que se llevÃ³ el tema fue AlemÃ¡n poniendo claro que es el top de Mex ğŸ‡²ğŸ‡½ğŸ”¥ğŸ”¥ğŸ”¥', 'uffffffffff ya casi 3 aÃ±os y sigue siendo una musica q te llega al corazon de verdad <3', 'Vamos por las 100 Millones de Vistas ğŸ‡²ğŸ‡½ğŸ‡²ğŸ‡½', 'Las Leyendas Nunca MuerenğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥', 'Se me erisa la piel cuando empieza Big Soto \nOjalÃ¡ se vuelvan a juntar ğŸ’”ğŸ¥º', 'puro mexicano le dara like.                 xq puro mexicano q rifağŸ‡²ğŸ‡½ğŸ‡²ğŸ‡½ğŸ‡²ğŸ‡½ğŸ‡²ğŸ‡½', '1 aÃ±o de esta joyita y aÃºn la sigo escuchando ğŸ‘‚ğŸ”¥ğŸ”¥ğŸ‡²ğŸ‡½', 'Esta rola jamÃ¡s pasa de moda, la escucho y siento que como si fuera la primera vez, che flow que se cargan', 'Esto asÃ­ es mÃºsica de verdad', 'ya falta poco para que cumpla 1 aÃ±o esta joya, que rÃ¡pido paso el tiempo', 'La entrada de AlemÃ¡n uff sick ğŸ‘¹', 'Solo le pido a Dios que a quien estÃ© leyendo Ã©sto, nunca le falte salud a Ã©l/ella y a toda su familia.']"
10,49Z6Mv4_WCA,PT10M47S,False,"['i just noticed the date is wrong at the start of this movie.  so i checkd in the edit file and the date is correct.  i think i probly uploaded the wrogn file.  sorry about that.  also Owen is a great kid.  also get NordVPN, its a great product.  https://NordVPN.com/casey', 'Yo Casey, as a 24 year old dude with no dad, just being there for him is all you gotta do.', 'â€œHeâ€™s too smart for thatâ€ Yea! Only idiots like us watch your videos Casey! No worries we got you brother.. ğŸ¤£', 'I think itâ€™s under appreciated the lengths that Casey goes to, in order to film this. Imagine having to keep stopping to put your camera down and do all the drone shots. Best content creator on youtube', ""Made me cry at the end, And as a 25yo all I can say is that WE WANT YOU there with us, with advice and love in the low times of life. \nYou're a great Dad Casey."", 'Youâ€™re now the coach from the sidelines. Heâ€™s been taught the plays and techniques, but itâ€™s up to him to execute the plays. Itâ€™s hard. But so terribly fun to just be there. \nBtw......you also canâ€™t speak much into their life until they ask. Because.....youâ€™ve packed their bags with all the life skills things they need but they have to unpack it for themselves.', 'Heâ€™s always gonna need you Casey. Donâ€™t worry about your role.', 'So much packed into 10 minutes. A true storyteller. The King of Vlogging.', 'Man! I teared up listening to him talk about his son. So wholesome â¤ï¸', 'Other vloggers: level up to Caseyâ€™s level\n\nCasey: levels up to the next level', 'I imagine a day in the far future when his vlogs are looked back at as a piece of history which was captured life as a human of this era.', ""As a dad to a 10 year old and a 12 year old, this makes me so happy...especially in today's climate. You always want to make sure you do everything right for your kids and when you look back and see your kid graduate from college with honors, you know you did. Congrats!"", 'Always feel shocked by imagine how Casey planned and shot every single scene for his ""simple"" vlog....He makes everything look so easy and nature which is super crazy...', 'Iâ€™m not sure why, but itâ€™s always so refreshing when Casey posts a new video ğŸ˜Œ', 'I love this!! As a parent of 4 grown children I feel most like a parent when I can take them shopping for food or clothes. I love just hanging out with them and luckily they like to hang out with me but that feeling of taking care of them comes with the ability to treat them to food and clothes once in a while. I thought I was just being weird but you voiced it so well. It\'s not about buying them stuff it\'s about feeling like I can still take care of them. My kids always say, "" mom you don\'t have to"". But they don\'t realize it makes me feel like a mom. Relationships change and it\'s great to get to be friends with your grown kids but sometimes you just want to feel like a parent again.', ""Don't understand how anyone can dislike this video. The superb blend of cinematography and story line makes this video just perfect."", ""My kids are 6, 4 and 2. Since I became a father I've been afraid of them growing up into adults and not being that little kid anymore. Man this video doesn't help my fear. I've learned that as they grow, as a parent I grow with them but its not easy. You've got to appreciate the fun moments when they happen. Take as many videos and pictures as possible because it's so unbelievably easy to forgot little parts that mean so much."", 'As a dad to a 10 month old, I can already feel the dread coming up a bit of when our girl flies out and we become ""less of a parent"" in the sense that she finds her own path and we kind of just have to let her figure things out for herself. Obviously we can\'t really analyze your parenting from a few quick clips, but the first idea I get is that you\'re just there giving him the right example of hard work while showing him you\'re interested in his life and want to spend time with him.\n\n.... our baby girl is sleeping at the moment but I think I\'m going to just hover over her crib for a bit', 'Iâ€™m 40 and have a 23 year old son in college. I completely get how you feel! Itâ€™s SO much harder when they are older. Them leaving the house was so hard for me.', ""i remember watching Casey's videos and being inspired to make videos. 450k subscribers later and here I am""]"
11,nt3VVyv5pxQ,PT14M50S,False,"['ğŸš¨ KAREN ALERT ğŸš¨', 'Quickly appreciating how Courtneyâ€™s commitment to improv has improved and how she made SHAYNE laugh 6 TIMES in this very video', 'They definitely cut out a lot of Ianâ€™s JK Rowling bit and Iâ€™m terrified of what he could have said lol', 'Shayne: â€œthat was the dumbest bit Iâ€™ve ever done.â€ As if he hasnâ€™t just screamed as a bit before', ""Is it just me or is Courtney getting funnier?? She seems like she's settling into her own style of comedy and I'm here for it. Get it girllllll"", 'Courtney doing boneless will never not be funny, itâ€™s by far her best character and makes me laugh so much.\nI lost it when she said ""vape? No, smooth jazz""ğŸ’€ğŸ¤£', 'ok courtneyâ€™s wonder woman joke was GOLD', 'If thatâ€™s not the best Karen impersonation ever I donâ€™t know what is', ""courtney's scooby doo running sound effect was actually pretty damn good lmao"", '""And for that i publicly apologize, as a lot of people have been apologizing for a *lot of things   l a t e l y . . .* ""\n\nOH MY GOD', ""I love how shayne's facial expression just changed when courtney told him to wear a mask and screamed NNNNOOOOOOOOOOO!!!!!!!"", 'Ok for real I\'m probably gonna start saying ""I\'m a simp for trigonometry"", that shit\'s golden.', 'tommy is actually the funniest person ever', 'Thereâ€™s a lot of attention on the Karen impersonation and itâ€™s well deserved. But Courtneyâ€™s R2 bip/scream is just perfection.', ""Damien: So long, take care, don't forget to write, and wash behind your ears. And don't forget, we always look at the same sky, the same stars, goodbye! This is Kingdom hearts now. *Simple and Clean plays*"", 'Ian has literally become the 50/50 mixture of a grown man and a toddler', 'I love how CONFIDENT Courtney is getting! She really is funny as hell.', 'Fifty episodes later, Courtney went from hit-and-miss to knocking it out of the park every time! Practice makes perfect, a great lesson for us all.', 'Props to the editors for always putting the best music behind each bit to make them even funnier', 'Tommy has melted so fluidly into the group. Itâ€™s wonderful, and he honestly is funny!']"
