,video_id,Duration,madeForKids,Comments
12,I6hswz4rIrU,PT39S,False,"['We know literally everyone is gonna main this guy.', ""At this rate Sam Fisher's gonna be featured in every single Ubisoft game except his own.\nRaving Rabbids vs. Sam Fisher DLC, anyone?"", '""You should know better than to write me off"" as Ubi does everything but make a new Splinter cell game.', 'Fans: We want a new Splinter Cell\nUbisoft: We have Splinter Cell at home\nSplinter Cell at home:', ""Absolutely amazing. I've never seen a company so dedicated to not giving people what they want. They outright refuse to make another Splinter Cell."", 'Tachanka: â€œFinally, a worthy opponent! Our battle will be legendary!â€', ""Ash is the most chosen atk operator\nFisher: I'm about to end this woman's whole career"", 'Farcry games: Given Sam Fisher outfit\n\nGhost Recon: Has Sam Fisher missions\n\nRainbow Six Siege: Sam Fisher as new operator\n\nA new Splinter Cell game: N O N E', ""Fans : we want another splinter cell\nUbisoft : okay we'll just put him in other games"", 'Everyone: Lesson\n\nSam Fisher: Teaching Moment', '""You should know better than to write me off, consider this a teaching moment."" could be a teaser for a new game in the SC series the teaching moment being that Sam is still alive and could perfectly be in a new game as seen in siege', ""the splinter cell fan base: no, you can't just add our character to a game when he hasn't had his own in years!\n\nubisoft: haha goggles go peew"", 'I think all fans of spinter cell already throw their phone by the window.', 'I like to think this Operator has the best backstory of all', ""Everything but a new Splinter Cell game lmao. This'll be sick though"", 'I swear everyone at Ubi loves Sam so they include him in everything except his own game', 'Nobody\'s  gonna call him Zero. Callouts gonna be like ""Sam Fisher roaming"", ""They got Sam Fisher"", ""Sam Fisher is t-baging me!""', 'His abilities are going to definitely be caviera for attack, he will be able to interrogate defenders and maybe use them as a shield', ""Sam Fisher  exists \nUbisoft: 'i can milk you'"", 'Then when Sam kills the hostage, Lambert should be like: SWEET CHRISTMAS FISHER! MISSION OVER!!']"
13,W7VK4DUHvKU,PT3M5S,False,"['Whoever told Future to whistle in autotune is a genius', 'The fact the future rapped 6 diffrent flows in a matter of 50 seconds is crazy to me', 'future wasnâ€™t lying when he said â€œpardon me im bout to shit on this beatâ€ ğŸ”¥ğŸ”¥ğŸ”¥', ""Lil yatchy's verse on this song is criminally underrated"", 'whys no one talking about how fire this music video is ...', 'For future to be so deep in his career and still so innovative is crazy', ""There's no reason that whistle should go that hard"", '""I was 20 years old with 6 different whips."" Respect to yachty', ""That whistle alone buried yachty's verseğŸ¤£"", 'future is criminally underrated rap wise , changed the flow 6 times in one 16ğŸ˜­n the whistle , just perfect lol', 'bro future went CRAZY ON THIS BEAT this shit made me cry', 'Iâ€™m on that ğŸ•Š\nShe on that ğŸ¦œ\nWe on that ğŸ¦\nThey on that ğŸ¤', 'This man future literally rockin a grandma fit makin a hit off of whistling. Thatâ€™s tuff', 'After â€œCrocodile spillin all over the burpâ€ he just hit a flow that rappers wish they could spit. The energy in that.', 'One day this is what our future kids will call ""old music""', 'Future was way too creative with his verse he ate that shit.', 'Bruh Future always do something on a song that you will never forget ğŸ”¥', 'Mike will always kills it ğŸ”¥', ""Everybody knows Lil Boat didn't get the recognition it deserved"", 'â€œ I took R outta free charge a feeâ€ \nThat is the most slept on bar']"
14,W9Aen8hG20Y,PT10M2S,False,"[""Thanks for watching! Make sure to like and subscribe y'all!"", 'This guy can make a movie alone and everyone would like it', 'The fact that we ignore that kyle just plays every role so well as if heâ€™s legit different people like bro he is so good', 'â€œSo yâ€™all listened to a screaming skittle?â€ Forever my favorite quote ğŸ¤£\n\nYes, yes we did', 'We cant even deny we gonna be like this when we older.', 'when he said â€œwe donâ€™t talk about Augustâ€ that one hit ğŸ˜‚ğŸ˜‚', '""Mc\'scuse me?!"" Comedy gold right there.', 'â€œThat ice cream machine been broke for 100 yearsâ€ this hit a little too personal ğŸ’€ğŸ˜­ğŸ˜­', ""The fact that Kyle's phone has 15 cameras."", 'Are we gonna ignore the fact that the kids parents are our children ğŸ˜³', 'My favorite part was ""Back in my day we had to walk all the way to the door to get OUR food"" ""Okay Millenial""', 'damn two years later and itâ€™s still not up to 500,000 likes, i think we need a part 6  people', 'â€œYâ€™all listened to a screaming skittle?â€\nâ€œNo but some people said he was a rat.â€\nâ€œSo weâ€™re talking Chuck E Cheez with anger issues?â€ \nLmao Kyle a foo. ğŸ˜‚', 'â€œBoy badabababyeâ€ GOT ME LAUGHING SO HARD BRO', 'My absolute favorite part was when he said â€œ so yâ€™all used to listen to a screaming skittle?â€ ğŸ¤£', ""Wow, him describing today's trends actually make them sound crazy. Hindsight is 2020. ğŸ¤“"", 'Old Kyle. â€œHe had rainbow hair and kinda big and shouts a lot.â€\nNew Kyle. â€œ Yâ€™all listen to a screaming skittle.â€ \nI died ğŸ˜‚ğŸ¤£ğŸ˜‚ğŸ¤£', 'Therapist: He acting up again?\n\nGrandkid: like a city girl\n\nğŸ’€ğŸ’€ğŸ’€ğŸ’€', 'Grandpa: ""Now don\'t be a Karen!""\n\nKyle: ""I\'m not I\'m a Kyle...""\n\nMe: *Wheezing*', 'â€œSo you made a career talking to yourself?â€ Says Kyle to himself']"
15,BNeDH6UTmXw,PT10M21S,False,"['Picking questions from the comments section for my next Q&A!! Comment down below!', 'Agreed! Harley is at the top of the list of things we canâ€™t live without ğŸ’•ğŸ™Œ', 'I heard you are close with your family and the friends you mentioned in the video. Maybe do a sit down video of them asking you random and reflective questions either from the comments or maybe share memories they have with you. It would be fun to see the whole quarantine team back together.', 'Donâ€™t know why Iâ€™m just now watching your channel but Iâ€™m so excited! Youâ€™re my favorite. Iâ€™m going binge watch them all today :â€™)', 'Can we talk about how heâ€™s answering these questions like heâ€™s on the bachelorette again ğŸ˜‚ answering the question by saying the question first', 'the youtuber we never knew weâ€™d needed âœ¨ \n\n\nthank you Sir', 'As someone thatâ€™s one of those people that grew up in a single parent home, under privileged, statistically speaking should of been nothing. Thank you for wanting to help those kids continue to dream. Because of my moms love and support and certain people in my life I was a first generation grad! \n\nWould love to learn more about how you plan to help kids with little to no hope make it to college and beyond that keep dreaming BIG!', '""If you could have dinner with anyone dead or alive who would it be?"" \n""My mom""\nOuch that hurt my heart ğŸ˜¥ğŸ˜­ğŸ˜­ğŸ’”ğŸ’”', 'He really said â€œif vogue isnâ€™t gonna ask me these questions I gotta do it myselfâ€ ğŸ˜‚', 'I would love to know how you came to be friends with everyone in the Quarantine Crew. You guys were so much fun to watch at a time when the world was so â€œblahâ€!', 'Had such a blast making this Q&A bro!! You tell it how it is!ğŸ™ŒğŸ¼ğŸ¤£', 'This was amazing! I love how we will truly get to see a look into your authenticity! I am excited to see this journey unfold!', 'When youâ€™re ready, I would love to hear more about your mom and the relationship yâ€™all had! Your favorite memories, things you did that she always got on to you about, that sort of stuff, but only when youâ€™re ready to talk about it! Much love to you and your family!', 'I will forever love Tyler Cameron for everything he does', ""I also struggled getting into Where the Crawdads sing at first, but after a few chapters in, Kya's story really got me hooked and it ended up being such a beautiful story with a great twist. You should really get into that book! Lots of love from South Africa! xx"", 'Iâ€™m so glad that you decided to do this! It warmed my heart when you said you wanted to have dinner with your mom, it reminded me of how important family is. Much love and keep up the good content! â¤ï¸', 'I donâ€™t have a question but just wanted to say that you are the best thing that came out of Bachelor Franchise! You are hot, kind, funny, generous  and just a good person! Sending some love from Canada ğŸ˜ğŸ˜ğŸ˜ğŸ˜', 'Do you miss the whole Quarantine Crew being together in one house? â¤ï¸', ""I'm so excited to see more! I've always been a fan since the very beginning of The Bachelorette. Your such a genuine person with so much personality. Can't wait to see all of your adventures, good luck!"", 'I would love to see you and Hannah Brown do a special where you build the home and she does the interior design. âœ¨ğŸ’•']"
16,6TIsR_7nrNc,PT2M36S,False,"['Name a place worse than the airport down below', ""Spoiler alert: there's is no clip of Kylie talking in this video"", ""Kylie's role on the wap video is like my role at a group project"", 'Imagine if people cared as much about government surveillance as much as they did about Kylie being in a music video', 'The hostess looks how I expected Britney Spears to look when older.', 'At this point, any anger towards her reeks of jealousy and insecurity. Letâ€™s focus on more important matters please.', 'Thing is.... Kylie Jenner literally just walked, let her walk in peace damn ğŸ˜‚', 'She deadass just walked through a door. I really dont care for Kardashian-Jenner clan, but making a petition to remove Kylie from the MV among all the things going on in the world is ridiculous ğŸ¤¦ğŸ¾\u200dâ™€ï¸', 'You canâ€™t lie, she slayed her cameo\n.\nApparently I have to explain why I said she â€œslayedâ€ her cameo. SHE LOOKS SO GOOD!!! She did what the directors told her to do. Thatâ€™s what I meant.', ""The fact that Kylie bothers ya'll that much just for being in a music video and literally just walking through a door to then ya'll making a petition to get her removed from the video is laughable smh ya'll really ain't got nothing better to do huh?ğŸ˜‚"", 'At the end of the day... this is Cardiâ€™s video not Normaniâ€™s nor Kylieâ€™s. Cardi should not have to explain why she gave different roles to different people in her own video. If Normani didnâ€™t have a problem with it nor, reached out to Cardi about the situation, then why are you all pressed. Whatâ€™s done is done. You canâ€™t petition to get someone, that the artist personally chose, taken out of their own video. When you make your own song and create a video, then you can dictate YOUR OWN not someone who yâ€™all claim to â€œidolizeâ€ and â€œsupport.â€', 'When I saw the WAP music video and i saw Kylie my first reaction was ""this chick better not start rapping bro!"" ğŸ˜‚ğŸ˜‚', ""They literally started a petition? Come on now. Do y'all really have that much time on yall hands to rage over one chick appearing in a music video that you'd start a petition to get her removed from it? That's just sad. There are plenty more serious problems that deserve attention,  but these Kardashians and Jenners really stay in all yall minds."", 'Iâ€™m not a Kylie fan but come on people let the girl live.ğŸ˜…ğŸ˜…', 'Regarding Kylie: \nWhyâ€™s it a big deal? Sheâ€™s famous whether she deserves it or not. \nRegarding Kendall:\nKendall has always been a diva. She wants to be not associated with her family with basically means she wants to be â€œtoo goodâ€ for them.', ""For everyone to hate on Kylie and the Kardashian's, the fans are the reason kylie and all the Kardashian's stay relevant. If you don't like them don't support them or their brands."", 'For a minute I thought Kylie wouldâ€™ve said â€œRISE AND SHINEâ€ when she opened the doorğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£', 'Kylie Jenna could literally cough in a video and earn more money than I ever will in my entire life.', 'I donâ€™t get why people are so mad like if that was a random person walking down the hall yall wouldnâ€™t get mad, Cardi put her in the vid bc theyâ€™re close', 'okay you guys didnâ€™t actually show any proof of Kylie â€œreactingâ€ to all of this backlash.... smh. Click bait muchğŸ˜’']"
17,gPdUslndvVI,PT15M24S,False,"['Oh man hope insurance takes care of you guys. Glad no one was hurt, hang in there!', 'The way you guys can keep your heads high and joke about this is amazing and shows how powerful positivity can be. Prayers for you and your community', 'Sorry to see all that damage. Hope insurance doesnâ€™t hassle you guys and good luck.', 'People like you, Neva and the whole lot make this world a better place.', 'So sorry to hear about all the damage in Iowa.  I can hear Daddy Cornstarâ€™s wisdom and experience.  â€œItâ€™s not our first rodeo and it wonâ€™t be our last.â€', ""Cole, I found your channel because of the renovations of your amazing house, that is what my interest lies in. That said, I have become a fan of everything Cornstar and have really enjoyed the journey. So, it was heartbreaking to see the devastation brought by this storm.  So happy no one was hurt, that is what is most important and I know with the positive attitude you all have it's just a matter of time before you're are back to gettin'er done!"", ""Your  humor and optimism  serves you well.  I can't express how sorry we are for all those effected by this storm."", ""My heart bleeds for you. The intestinal fortitude of a farmer and faith keeps you going. You're comment of everyone is ok and the structures can be rebuilt is spot on. Most people don't know what it takes to keep a farm going, yet alone something like this. Keep doing what you're doing!"", 'If you need help in hauling your corn let me know! I am glad you all were not hurt during the storm! Giving God Praise in the end will always bless you in the long run! I  hope that you all have a speedy recovery and stay safe out there!', '2020 just keeps on throwing obstacle after obstacle after us, glad to see you all had a positive outlook on everything and have the equipment, knowledge, strength, and kind neighbors to help rebuild everything and clear the damage. Glad nobody was hurt and wishing you all the best', ""I am happy to hear that everyone is ok and we are keeping all the farmers and family's impacted by the storm in prayer"", 'Iâ€™m so glad that you are all (family and friends and neighbors) doing ok! I was in Cedar Rapids today and Iâ€™m still in awe of the magnitude of the damage! 3 Tractor trailers were rolled on their sides coming into CR from the south and the trees snapped like twigs and the homes that were destroyed and businesses split wide open and the funeral home that we attended a funeral for our Uncle Wayne Schwingle (you might have known him?) and the cemetery trees were all ripped up and I could go on and on! Iâ€™m praying for us all! Iâ€™m in Lyndon IL (northwestern Illinois) and we had substantial damage buuuuut nothing like central Iowa! Grain elevators (co-ops I would guess?) destroyed on rt.30 from CR to Clinton with steel siding torn from wrapped around power lines and poles like it was ribbon! God bless you and your future!', 'Cole is just such a positive guy that he was still positive after this like when he said they could make a swimming pool out of a grain bin', 'My heart goes out to yâ€™all the damage is insane, sorry about all that.', 'Blows my mind how you can keep your composure when facing hundreds of thousands of dollars in damage done by one storm. Prayers out to you and your neighbors.', ""It's so refreshing to see such great work ethics and attitudes from our young folks.You all ROCK!"", 'I come from a farm background myself and I\'m always amazed at the humor that covers the heartache...and truly it\'s a life of ""next year"".  Will be watching.', 'Such a positive outlook on things even when they are rough,hopefully you guys can get through this fast.', 'I always â€œ hitâ€ the like button, but it just doesnâ€™t seem right tonight. There needs to be an â€œIâ€™m sorryâ€ button. I have loved getting to know the whole Cornstar family. Farming and storms in the Midwest  truly is â€œreality TVâ€ Thankful your family is  safe and unharmed.', 'I AM SO PROUD TO SEE YOU GUYS TRENDING. I absolutely adore the family values and the old school ideals you guys bring to a community who really needs it !!! â¤ï¸ much love']"
18,GTp-0S82guE,PT17M18S,False,"[""Please do not mention this person's name. There isn't a need for this person to get any attention and even hate. We are better than that :)"", ""Chloe is a horrible person: she's helping people get healthier and feel better in their bodies for FREE. Who does that? :p"", ""'chloe promotes body dysmorphia' boiiii chloe is one of the reasons i acc now love my body and am eating 3 meals a day instead of skipping like i used to"", 'Chloe is the ONLY YouTuber I trust to help me with my fitness journey because Iâ€™ve done her stuff and it WORKS. The haters can sit down', 'this girl gave us the routines that not everyone can afford. And I will be forevr thankful for!! her honesty is the reason for her fame!!!!', '""Chloe\'s workouts have 0 intensity""\n*me crashing down on the toilet at top speed every time I have to pee because my legs are too sore to sit slowly*', '""Her workouts aren\'t even intense"" everyone who did the workout: "" AH ChOLe R u TRna KIlL Me AhhhHHh""', 'â€œSo smash that like button! And for haters out there, smash that dislike button too! It helps with my engagement levelsâ€ what an ABSOLUTELY GRACEFUL QUEEN!!!', 'As a person who has anxiety to go to gym and is very concerned about people bodyshaming me her workout videos are a blessing because everyone can do them and u can do it alone.Thank you chloe', 'My bf was laughing at me that I choose your videos to get back into fitness saying I should have chosen something more difficult. I challenged him to do your 10 min daily video which is like ""warm-up"" for daily workouts. He barely managed it and was soaking wet. ""Easy"". Since then he never questions my choice in workouts. Thank you, Chloe :)', 'Oh crap not another guy who dictates how a women should look ğŸ¤¦\u200dâ™€ï¸', 'LMAO no one who has actually done her workouts says that they have â€œzero intensityâ€. Even my friends that are athletes get tired from her workouts! Itâ€™s all about how much you push yourself, the workout can be easy or REALLY hard!', '12:22 - The guy: ""ThEsE wOrKoUtS hAvE zErO iNtEnSiTy"" \nMe: *Laughs in soreness*', 'This video is why I love Chloe Ting. Not only has she got us all fitter and stronger (and Iâ€™m 26 - this is the first time Iâ€™ve had abs!) but she teaches kindness, love and respect - now THAT is an influencer', 'Ğ¥Ğ¾Ñ‡Ñƒ ÑĞºĞ°Ğ·Ğ°Ñ‚ÑŒ Ñ‡Ñ‚Ğ¾ Ñ ÑĞ¸Ğ´ĞµĞ»Ğ° Ğ½Ğ° Ğ¿Ñ€Ğ°Ğ²Ğ¸Ğ»ÑŒĞ½Ğ¾Ğ¼ Ğ¿Ğ¸Ñ‚Ğ°Ğ½Ğ¸Ğ¸, Ğ½Ğ¾ Ğ¿Ğ¾Ñ‚Ğ¾Ğ¼ Ğ±Ñ€Ğ¾ÑĞ¸Ğ»Ğ° Ğ¸ Ğ¿Ñ€Ğ¾ÑÑ‚Ğ¾ Ğ¸ÑĞºĞ»ÑÑ‡Ğ¸Ğ»Ğ° Ğ²Ñ€ĞµĞ´Ğ½ÑƒÑ Ğ¿Ğ¸Ñ‰Ñƒ, Ğ¸ Ñ Ğ½Ğµ Ğ¿Ğ¾Ñ…ÑƒĞ´ĞµĞ»Ğ°. ĞœĞ¾Ğ³Ñƒ ÑĞºĞ°Ğ·Ğ°Ñ‚ÑŒ Ñ‡Ñ‚Ğ¾ Ğ´Ğ»Ñ Ğ¿Ğ»Ğ¾ÑĞºĞ¾Ğ³Ğ¾ Ğ¶Ğ¸Ğ²Ğ¾Ñ‚Ğ° Ğ´ĞµĞ¹ÑÑ‚Ğ²Ğ¸Ñ‚ĞµĞ»ÑŒĞ½Ğ¾ Ğ½ÑƒĞ¶Ğ½Ñ‹ ÑƒĞ¿Ñ€Ğ°Ğ¶Ğ½ĞµĞ½Ğ¸Ñ. Ğ ÑÑ‚Ğ¾Ñ‚ Ñ‡ĞµĞ»Ğ¾Ğ²ĞµĞº Ğ¿Ñ€Ğ¾ÑÑ‚Ğ¾ Ñ…Ğ¾Ñ‡ĞµÑ‚ Ğ½Ğ°Ğ¶Ğ¸Ñ‚ÑŒÑÑ Ğ½Ğ° Ğ»ÑĞ´ÑÑ… Ñ Ğ¿Ğ¾Ğ¼Ğ¾Ñ‰ÑŒÑ Ñ‚ĞµĞ±Ñ Ğ¸ Ñ‚Ğ²Ğ¾Ğ¸Ñ… Ğ²Ğ¸Ğ´ĞµĞ¾. Ğ¡Ğ¿Ğ°ÑĞ¸Ğ±Ğ¾ Ñ‡Ñ‚Ğ¾ ĞµÑÑ‚ÑŒ Ñ‚Ğ°ĞºĞ¸Ğµ Ğ»ÑĞ´Ğ¸ ĞºĞ°Ğº Ñ‚Ñ‹, Ğ¥Ğ»Ğ¾Ñ. ĞœÑ‹ Ñ Ñ‚Ğ¾Ğ±Ğ¾Ğ¹ğŸ’›âœ¨', ""She has the biggest balls on youtube, and yes her workouts are FREEEEEEEEEEE, I have never looked better in my life. I hated my body for so long that I had an eating disorder, but in 2020 I really got into fitness and Chloe's workouts are what gave me the confidence to feel sexy and wear clothes that I love and find cute, and I am so great full that you do what you do. PS I love this community, out of all the fitness community, by far this is the most supportive and sweet."", 'Just say you didnâ€™t get a tiny waist in 28 days and goğŸ˜­âœ‹ğŸ¾', ""I've had had an eating disorder, and actually Chloe Ting is one of the people that helped me."", 'To quote Charlie Young from the West Wing:\nâ€œI donâ€™t mind you not respecting people. I mind you doing it out loud.â€ \nPeople are entitled to their opinion. That makes them people. What makes them jerks is shoving their negative opinion in other peopleâ€™s faces. I personally love Chloeâ€™s workouts and her passion to this. Thanks Chloe!! Youâ€™re amazing!!', 'She\'s not promoting a ""Barbie body"" she\'s promoting fitness and health, duuudddee!!!! The titles are what people search for!! She does good and helps people!!']"
19,jbGRowa5tIk,PT21S,False,"['LITERALMENTE REVELARON TODO EL CORO', 'SM: solo ves la imagen\n YG: puedes ver el baile \nJYP: aquÃ­ el coro, la coreografÃ­a, el concepto y casi la canciÃ³n de espera', 'vine despuÃ©s de ver el teaser que hizo una fan en tiktok, que claramente le saliÃ³ mil veces mejor ğŸ™‡\u200dâ™€ï¸', 'This ainâ€™t a teaser itâ€™s a whole spoiler, wtf JYP', '*ITZY:* Okay, itâ€™s time to film the teaser!!\n*Also ITZY:* So, what are we revealing-?\n*Jay Why Pee:* THE CONCEPT, THE CHORUS, THE DANCE, THE SET, THE COSTUMES AND THE NEW HAIRSTYLES\n*ITZY:* I-', 'Los fans hacemos mejores teaser ğŸ¤¸\u200dâ™€ï¸ bestie', ""Ryujin's facial expression is always on point."", ""I'm not fan a itzy but this trailer is really hits hard and is surely bop."", 'Me pusieron toda la canciÃ³n en el teaserğŸ˜ƒ', 'UN POQUITO MAS Y TE PONE LA CANCION COMPLETA', 'Este no es un teaser, esto es el MV COMPLETO', 'UN POQUITO MAS Y YA PONÃAN TODO EL M/V COMPLETO >:v', ""Ryujin's expression and the way she moves her hand shows us how a queen she is"", 'hopefully, this is Chaeryeongâ€™s era cos this girl literally deserves all the love and attentions \n\nso yâ€™all go give her some love. periodt.', 'JYP: pongan toda la canciÃ³n de una vezğŸ‘©ğŸ»\u200dğŸ¦²', '""WE NEED MORE YEJI\'S VOCAL""\n""WE NEED MORE RYUJIN\'S RAPS""\n""WE NEED MORE CHAERYEONG\'S CENTER""\n\nGuys, i\'m not gonna deny but... they have their own position in group. Let\'s just watch and support. Each of them would have their own era, so just wait for it while supporting & streaming ok ğŸ‘', 'i hope people realize how impressive it is for a girl group whoâ€™s only been active for a little over a year to have over 11 million views in their teaser in a span of only 5 days. itzy will be so big in the future. iâ€™m looking forward to all that theyâ€™re going to achieve.', 'Un poco mÃ¡s y ponÃ­an la canciÃ³n entera ğŸ›âœ¨', 'Chaeryeong\'s ""ITZZZZZYYYY"" is so effing addictive', ""That's the most badass bun I've ever seen on anyone. Periodt. Hussey serving top-tier talent and visual again, and whoever says she doesn't rock the bangs can sit their asses down.""]"
